throttle,steer,cur_speed,cur_x,cur_y,cur_z,cur_pitch,cur_yaw,cur_roll,target_speed,target_x,target_y,target_z,target_pitch,target_yaw,target_roll
1.0,-0.1530662626028061,0.11881691091946386,0.21392849731445313,0.1176591567993164,-0.9654546101888021,0.75,0.2130963134765625,0.11810579681396484,0.9991810268825955,0.2122629852294922,0.11810794067382813,0.9991810268825955,0.2114296569824219,0.1181100845336914,0.9991810268825955,0.2105963134765625,0.11811222839355469,0.9991810268825955,0.20976300048828125,0.11811437225341796,0.9991810268825955
1.0,-0.1340102106332779,0.12325885855218008,0.21360382080078125,0.11765106201171875,-0.9684906005859375,0.75,0.21277165222167968,0.11810663604736328,0.9991810268825955,0.21193832397460938,0.11810877990722657,0.9991810268825955,0.21110498046875,0.11811092376708984,0.9991810268825955,0.21027166748046874,0.11811306762695313,0.9991810268825955,0.20943833923339844,0.1181152114868164,0.9991810268825955
1.0,-0.11266382783651352,0.12773830159093041,0.2132671661376953,0.11764544677734375,-0.9716522216796875,0.75,0.21243502807617187,0.11810749816894531,0.9991810268825955,0.21160169982910157,0.1181096420288086,0.9991810268825955,0.21076837158203124,0.11811178588867187,0.9991810268825955,0.20993502807617187,0.11811392974853516,0.9991810268825955,0.20910171508789063,0.11811607360839843,0.9991810268825955
1.0,-0.09105853736400604,0.13219909541881353,0.21291838073730468,0.11764044952392579,-0.9746852450900607,0.75,0.21208624267578124,0.1181083984375,0.9991810268825955,0.21125291442871094,0.11811054229736329,0.9991810268825955,0.21041958618164064,0.11811268615722656,0.9991810268825955,0.20958624267578124,0.11811483001708985,0.9991810268825955,0.2087529296875,0.11811697387695312,0.9991810268825955
1.0,-0.07122192531824112,0.13654202379757893,0.21255775451660155,0.11763509368896484,-0.9774575127495659,0.75,0.21172564697265625,0.11810932159423829,0.9991810268825955,0.21089230346679688,0.11811146545410156,0.9991810268825955,0.21005899047851562,0.11811360931396485,0.9991810268825955,0.20922564697265625,0.11811575317382812,0.9991810268825955,0.20839231872558595,0.11811789703369141,0.9991810268825955
1.0,-0.0537240244448185,0.14074730466539903,0.21218556213378906,0.11762866973876954,-0.9798917134602865,0.75,0.21135346984863282,0.11811028289794921,0.9991810268825955,0.2105201416015625,0.1181124267578125,0.9991810268825955,0.20968679809570312,0.11811457061767579,0.9991810268825955,0.20885348510742188,0.11811671447753906,0.9991810268825955,0.2080201416015625,0.11811885833740235,0.9991810268825955
1.0,-0.03879198431968689,0.1447958065143426,0.2118020782470703,0.11762083435058594,-0.9819607204861112,0.75,0.2109700012207031,0.11811126708984375,0.9991810268825955,0.2101366729736328,0.11811341094970704,0.9991810268825955,0.2093033447265625,0.11811555480957031,0.9991810268825955,0.20847001647949218,0.1181176986694336,0.9991810268825955,0.20763668823242187,0.11811984252929687,0.9991810268825955
1.0,-0.026452820748090744,0.14886156003259438,0.21140751647949219,0.1176114730834961,-0.9836597866482205,0.75,0.21057546997070312,0.1181122817993164,0.9991810268825955,0.20974215698242188,0.11811442565917969,0.9991810268825955,0.2089088134765625,0.11811656951904297,0.9991810268825955,0.20807548522949218,0.11811871337890625,0.9991810268825955,0.20724215698242188,0.11812085723876953,0.9991810268825955
1.0,-0.013729916885495186,0.15298391427396937,0.2110021209716797,0.1176005859375,-0.9850023905436198,0.75,0.21017010498046876,0.11811332702636719,0.9991810268825955,0.20933677673339843,0.11811547088623046,0.9991810268825955,0.20850344848632812,0.11811761474609375,0.9991810268825955,0.20767012023925782,0.11811975860595703,0.9991810268825955,0.20686392211914062,0.11812086486816406,1.0016495598687065
1.0,-0.0018339285161346197,0.15700164929915525,0.210586181640625,0.11758822631835937,-0.9860201517740885,0.75,0.20975421142578124,0.11811439514160156,0.9991810268825955,0.20892088317871094,0.11811653900146485,0.9991810268825955,0.20808755493164063,0.11811868286132812,0.9991810268825955,0.20725421142578124,0.11812082672119141,0.9991810268825955,0.2064890594482422,0.11811672973632813,1.0053795708550348
1.0,0.00678288983181119,0.1609126960641884,0.21015985107421875,0.1175741958618164,-0.986722649468316,0.75,0.2093279113769531,0.11811549377441406,0.9991810268825955,0.2084945831298828,0.11811763763427735,0.9991810268825955,0.2076612548828125,0.11811978149414062,0.9991810268825955,0.20685592651367188,0.11812082672119141,1.0017290751139323,0.20610490417480468,0.11810792541503906,1.0092029147677952
1.0,0.006274841260164976,0.164745303846348,0.20972332763671875,0.11755819702148437,-0.987113528781467,0.75,0.20889144897460937,0.11811661529541016,0.9991810268825955,0.20805810546875,0.11811875915527344,0.9991810268825955,0.2072247772216797,0.11812090301513672,0.9991810268825955,0.20646253967285155,0.11811627197265626,1.005643547905816,0.20571171569824218,0.11809413146972657,-0.9868825276692709
1.0,0.018470555543899536,0.16851598370480175,0.20927680969238283,0.1175401611328125,-0.9872261895073785,0.75,0.20844496154785155,0.11811776733398438,0.9991810268825955,0.20761161804199219,0.11811991119384765,0.9991810268825955,0.20681120300292968,0.11812055206298828,1.0021741231282553,0.2060601806640625,0.11810660552978515,1.0096478780110678,0.20530970764160156,0.11807502746582031,-0.9828781127929688
0.9999998807907104,0.033389296382665634,0.1722421876135635,0.20882037353515626,0.11752079010009765,-0.9871863471137152,0.75,0.20798857116699218,0.11811894226074218,0.9991810268825955,0.2071552276611328,0.11812107849121094,0.9991810268825955,0.2063998565673828,0.11811509704589844,1.006267293294271,0.20564909362792969,0.11809149169921875,-0.9862588670518663,0.20489907836914062,0.1180502700805664,-0.9787850273980034
0.9999984502792358,0.042407795786857605,0.17589000720619,0.20835421752929686,0.11749942016601563,-0.9869295756022135,0.75,0.2075224609375,0.11812013244628906,0.9991810268825955,0.2067308349609375,0.11811990356445312,1.0029736836751302,0.20597987365722656,0.11810406494140625,1.0104475233289931,0.20522947692871094,0.11807061004638672,-0.9820785522460938,0.20448008728027345,0.11801953887939454,-0.9746047125922309
1.0,0.33536162972450256,0.1794529890415409,0.20787869262695313,0.117474853515625,-0.9863543192545573,0.75,0.2070534210205078,0.11812129211425781,0.9997639973958333,0.2063023223876953,0.11811302947998047,1.0072378370496962,0.2055516357421875,0.1180871353149414,-0.9852882385253906,0.2048017578125,0.11804362487792969,-0.9778143988715278,0.20405311584472657,0.1179825210571289,-0.9703405592176649
0.9999991655349731,0.35227036476135254,0.182966568409554,0.20739398193359376,0.11744660949707031,-0.9854657491048177,0.75,0.2066166076660156,0.1181186294555664,1.0041102939181858,0.20586570739746093,0.11810011291503907,1.0115841335720486,0.2051154327392578,0.11806397247314453,-0.9809419420030382,0.20436622619628905,0.1180102310180664,-0.9734681023491754,0.20361848449707032,0.11793891143798828,-0.9659942626953125
